ID,Ground Truth,Predicted Value
58128,1,0
6224,1,0
28681,1,0
41083,1,0
40793,1,0
83801,1,0
80270,1,0
33651,1,0
49190,1,0
54947,2,2
34697,1,0
74823,1,0
67706,0,0
80595,1,0
26123,1,0
77873,1,0
68022,2,0
22314,1,0
84013,1,0
35422,2,2
82502,1,0
7606,1,2
45038,1,2
10600,2,0
82579,1,0
24672,1,0
77585,1,0
31855,1,0
41353,1,0
80243,1,0
1411,2,0
67838,2,0
27695,1,2
61797,2,0
10191,1,0
31026,1,0
22829,2,0
72168,1,0
54407,1,0
62835,0,0
64946,1,0
74424,1,0
62468,2,0
34511,1,0
45930,1,0
75773,1,0
9948,1,0
10601,2,0
83044,1,0
65624,2,0
70922,2,0
601,1,0
84426,1,0
36442,2,0
70836,1,0
49828,0,0
30704,1,0
38131,1,0
53699,0,0
36928,1,0
41933,1,0
33409,2,0
80191,1,0
43317,1,0
27528,1,0
81184,0,0
84534,2,2
56840,1,0
71914,2,0
55450,0,0
42288,2,0
65652,1,0
31831,1,0
24322,1,0
31251,1,0
17723,1,0
81966,1,0
48618,1,0
15458,1,0
81082,1,0
52543,1,2
8960,2,0
50213,2,0
44711,1,0
50572,0,0
34121,2,0
57799,1,0
78096,2,0
50604,1,0
35418,1,0
50072,2,0
82129,1,0
26154,1,0
48433,0,0
47180,0,0
72845,1,0
11303,1,0
83110,1,0
28260,1,0
77701,1,0
64816,1,0
38643,2,0
30524,1,0
65765,1,0
70913,1,0
8612,1,0
67773,1,0
78211,2,0
34401,1,0
21053,1,0
10183,1,0
23123,1,0
40827,1,0
12662,1,0
46815,0,0
27378,1,0
15982,1,0
84604,1,0
52285,1,0
44029,1,0
30229,1,0
82061,0,0
69318,1,0
36800,1,0
71578,1,0
10304,1,0
48294,1,0
24344,1,0
21421,2,1
64061,1,0
24334,1,0
42351,0,0
11518,1,0
57452,2,0
38096,2,0
17003,1,2
51313,2,0
65144,2,0
35356,1,0
64286,0,0
25799,2,0
69089,1,0
69438,2,0
71663,2,0
46182,1,0
47200,1,0
68405,1,0
41019,1,0
54141,0,0
28763,1,0
76157,2,0
48840,1,0
5136,1,0
20574,1,0
15653,1,0
36055,1,0
13013,1,0
3438,1,0
44749,1,0
68420,1,0
56210,1,0
4677,1,0
61162,1,0
28168,1,0
72864,1,0
16638,1,0
4056,0,0
10713,1,0
60328,1,0
7235,1,0
58239,1,2
31623,1,0
36548,1,0
15590,1,0
57718,1,0
69282,1,0
26710,1,0
1098,1,0
74305,1,0
41031,1,0
63159,1,0
28485,2,0
21949,2,0
20228,0,0
9813,1,0
48926,1,0
71496,1,0
15188,1,0
6340,1,0
40106,1,0
23296,1,0
82054,1,0
72762,1,0
79674,2,0
26803,1,0
58008,1,0
5471,2,2
56999,2,0
43269,1,0
29711,2,0
8615,0,0
2027,1,0
23881,1,0
8029,2,0
22415,1,0
49056,1,0
80203,1,0
42642,1,0
17016,1,0
5940,2,0
24466,2,0
63585,1,0
4679,1,0
15099,1,0
54976,1,0
66863,1,0
68684,2,0
52315,2,0
11132,1,0
8032,0,0
50805,1,0
63082,1,0
83949,2,0
2148,1,0
67849,1,0
71431,2,0
55125,1,0
20592,1,0
17152,0,0
63978,1,0
16946,1,0
71920,1,0
46665,1,0
614,1,0
6917,2,0
70520,1,0
2610,1,0
46307,2,0
28957,2,0
56372,1,0
11487,1,0
4345,1,0
33008,1,0
71237,1,0
32811,1,0
25098,1,0
75786,1,0
13251,2,1
18055,1,0
71672,1,0
15081,1,0
13009,1,0
58641,1,0
57272,1,2
65834,0,0
21679,1,0
60462,2,0
26873,1,0
75350,1,0
12999,2,0
32099,1,0
41973,1,0
61448,0,0
12679,1,0
64122,0,0
65218,1,0
71849,1,0
69683,1,0
77275,1,0
32784,1,0
43461,1,0
14187,1,0
81732,1,2
47273,2,0
8242,2,0
54251,1,0
34261,1,0
56405,1,0
82592,1,0
17965,2,0
10020,1,0
38535,1,2
66168,1,0
26092,1,0
18692,1,0
43059,1,0
79653,2,0
68565,2,0
83384,1,0
8455,0,0
77251,1,0
34781,1,0
73820,1,0
38192,2,0
7361,1,0
59847,2,0
23354,1,0
23169,1,0
62852,1,0
81144,1,0
70469,0,0
52959,1,0
31290,2,0
52424,0,0
71323,1,0
5433,1,0
30979,1,0
21612,1,0
22027,1,0
70504,0,0
77218,1,0
19261,1,0
4606,1,0
19768,1,2
47285,2,0
79914,1,0
9538,1,0
4621,1,0
75112,1,0
35190,1,0
8402,1,0
48667,1,0
29180,1,0
56189,1,0
50423,1,0
3765,1,0
27621,0,0
54770,1,0
54840,0,0
40192,1,2
59548,1,0
50879,1,0
77170,1,0
81511,1,0
72385,2,0
37631,1,0
14549,1,0
37283,2,0
29757,1,0
33357,1,2
39397,2,0
19811,1,0
51119,1,0
12372,1,0
80766,1,0
16828,1,0
65509,1,0
19925,1,0
80060,1,0
5843,1,0
26008,2,0
60284,1,0
36091,2,0
30753,1,0
66904,1,0
48494,1,0
57388,1,0
36387,1,0
20230,1,0
66382,1,0
20972,1,0
43442,1,0
11643,1,0
58347,1,0
22560,1,0
2789,2,0
82219,1,0
8864,1,0
20890,1,0
33491,1,0
10381,1,0
29616,1,0
80395,1,0
40318,1,0
47371,1,0
6565,1,0
16127,1,0
61492,1,0
30598,1,0
26062,2,0
44202,1,0
42081,2,0
40325,2,0
23376,2,0
44854,1,0
50975,0,0
65026,1,0
44951,1,0
36435,2,0
67203,1,0
66447,1,0
83042,1,1
7464,1,0
31174,1,0
66257,1,0
13172,0,0
57688,1,0
79142,1,2
25678,1,0
57053,0,0
4512,2,0
14315,1,0
46500,1,0
33546,1,0
57495,0,0
22286,1,0
36946,2,0
84385,1,0
33655,1,0
81989,2,0
49568,2,0
20018,1,0
33314,2,0
2665,0,0
70670,2,0
16139,1,0
70115,1,0
57436,1,0
55643,1,0
13990,1,0
19655,1,0
28421,1,0
21132,1,0
13596,1,0
63821,1,0
70833,1,0
9166,1,0
24591,1,0
33184,1,0
23216,1,0
14144,1,0
35187,0,0
29294,1,0
25563,2,0
37073,1,0
33318,1,0
20668,1,0
17306,2,0
20318,2,0
55745,1,0
52356,1,0
3450,2,0
63548,0,0
73680,0,0
34315,2,0
74393,0,0
1189,1,0
80303,1,0
62719,1,0
5562,1,0
611,1,0
46281,1,0
23671,2,1
19464,1,0
38259,2,0
13410,1,2
1904,1,0
82407,1,0
84226,2,1
27656,1,0
34552,2,0
45966,1,0
37623,2,0
12282,2,0
71993,1,0
28408,1,0
41429,1,0
29085,1,0
72273,1,0
11895,2,2
46123,1,0
59842,1,0
37651,1,0
3973,1,0
64279,0,0
74409,2,0
61563,0,0
28106,1,0
9965,2,0
38982,1,0
11592,1,0
20956,1,0
20053,1,0
13082,1,0
43425,1,2
59132,2,0
45030,2,0
75623,2,0
73749,2,0
74782,2,0
26170,1,0
81619,0,0
53991,1,0
72389,0,0
27983,1,0
76065,1,0
71895,0,0
20721,2,2
58574,1,0
35285,1,0
65865,1,0
51306,1,0
20397,1,0
24849,1,0
8500,1,0
31690,1,0
48719,1,0
45623,1,0
9796,1,0
57144,0,0
53553,1,0
64573,1,0
3688,1,0
13411,1,0
81240,1,0
10612,0,0
48958,1,0
10569,1,0
33764,2,0
11800,1,0
2623,1,0
24722,1,0
50468,2,0
35202,2,0
77605,2,0
8114,1,0
59505,2,0
62494,1,0
14876,2,0
13258,1,0
37670,2,0
22678,1,0
676,2,0
75739,1,0
38959,0,0
27869,1,0
71745,1,0
55191,1,0
21352,1,0
38495,1,0
2411,0,0
69351,0,0
8925,1,0
47573,1,0
77383,2,0
14265,1,0
28699,0,0
45253,1,0
79707,0,0
3705,1,0
27610,2,0
54373,0,0
5523,1,0
19442,1,0
52712,0,0
68262,1,0
40370,1,0
18682,1,0
14444,2,0
25256,1,0
40412,1,0
38438,1,0
47851,1,0
17499,1,0
46078,1,0
38852,2,0
53352,1,0
44646,0,0
66551,1,0
32170,1,0
37044,1,0
75300,1,0
27776,0,0
69169,1,0
13028,1,0
28814,1,0
67490,2,0
4319,1,0
66654,0,1
30232,1,0
73573,2,0
27009,1,2
6513,2,0
18826,1,1
27448,0,0
16900,0,0
18565,2,0
18642,1,0
27784,1,0
68966,1,0
73325,1,2
22499,0,0
691,1,0
25634,1,0
23555,1,0
25118,0,0
70397,2,0
47400,1,0
5430,1,0
25274,1,0
663,0,0
36658,1,0
31949,1,0
76614,1,0
64652,1,0
78310,1,0
73982,0,0
41625,2,0
76585,1,0
49511,1,0
28580,1,0
17173,1,0
26252,1,0
37731,0,0
39658,1,0
61382,1,0
61135,2,0
46896,2,0
69712,1,0
66496,1,0
40215,1,0
11456,1,0
74357,2,0
81881,0,0
13795,1,0
54097,1,0
30157,0,0
71390,1,0
29273,1,0
25241,1,2
36496,1,0
69360,1,0
2906,1,0
80946,2,0
39776,1,0
27816,1,0
4614,2,0
31641,1,0
38744,1,0
47795,2,0
48263,1,0
79063,0,0
21640,1,0
37471,1,2
1156,2,0
65536,1,0
18701,1,0
21737,1,0
11785,1,0
24222,1,0
65367,2,1
46211,0,0
37805,0,0
6492,2,1
2212,1,0
3609,1,0
50412,1,0
82824,1,0
40114,1,0
27470,1,0
82926,1,0
4071,1,0
48857,1,2
76197,2,0
2409,1,0
41645,1,0
49713,2,0
63323,1,0
73580,1,0
42387,2,0
38312,2,0
12277,1,0
42794,1,0
54026,1,0
53575,1,0
78290,1,0
43107,1,0
34769,0,0
67992,0,2
57933,1,0
75604,2,0
47611,0,0
25982,1,0
71473,1,0
52855,0,0
71356,0,0
31380,1,0
50013,2,0
71534,1,0
28718,2,1
52143,1,0
35920,1,0
70493,2,0
66268,1,0
2064,2,0
58752,1,0
84712,1,0
36149,1,0
51019,1,0
76014,1,0
12210,0,0
18020,1,2
12802,1,0
42732,1,2
44301,0,0
22160,2,0
72467,1,0
59512,1,0
80859,1,0
11018,1,0
35750,0,0
77114,1,0
32830,2,0
47529,1,0
23932,0,0
12488,1,0
69239,2,0
28800,2,0
72795,0,2
43216,1,0
55402,1,0
30348,0,0
80241,1,0
59489,0,0
47168,1,0
22911,1,0
59384,2,0
6665,1,0
54011,1,0
68683,1,0
78897,1,0
29758,0,0
37903,1,0
46138,1,0
34739,1,0
66205,1,0
36834,1,0
13707,1,0
46065,1,0
82130,1,0
81380,0,0
35590,1,0
75987,1,0
68288,1,0
9950,1,0
59037,1,0
32074,2,1
84171,1,0
35311,1,0
51432,1,0
35678,1,0
83262,1,0
30,2,0
21171,1,0
41570,0,0
28385,1,0
69166,2,0
6605,1,0
36730,1,0
68196,2,0
17195,0,0
38698,2,0
57928,1,0
27067,1,0
71464,1,0
36434,1,0
34867,1,0
1394,0,0
14003,1,0
23137,1,0
20209,1,0
57362,1,0
18665,1,0
25536,1,0
53707,1,0
61926,1,0
2002,2,0
53695,1,0
45970,1,0
3768,1,0
15014,1,1
1212,2,0
51550,1,2
46339,1,0
45800,1,2
32155,1,0
101,1,0
42433,2,0
6305,1,0
32507,2,0
64383,1,0
50538,1,0
65796,1,0
60766,1,0
53765,0,0
75327,2,0
31408,1,0
6061,1,0
47918,1,0
57722,1,0
67918,1,0
15614,1,0
6552,1,0
14575,1,0
77027,1,0
60903,0,0
7223,1,0
346,1,0
22525,1,0
15906,2,0
62639,2,0
46237,1,0
23230,1,0
29426,1,0
70801,1,0
70662,1,0
34440,0,0
38467,2,0
3708,1,0
50045,0,0
67673,1,0
70418,0,0
52324,1,0
26390,1,0
27066,1,0
2890,1,0
82217,2,0
27495,1,0
26591,1,0
51209,1,0
63689,1,0
70065,1,0
5091,1,0
60706,1,0
14040,1,0
57290,0,1
24554,1,0
50289,1,0
34701,1,0
28558,1,0
4322,1,0
73611,0,0
84475,1,0
9496,1,0
77794,1,0
80034,1,0
73201,1,0
22583,1,0
22736,2,0
5954,2,0
62429,1,0
12262,2,0
76850,2,0
22869,1,0
35892,1,0
37224,1,0
64292,1,0
29303,1,0
37823,1,0
3638,1,0
33132,1,0
29179,2,0
19368,1,0
78864,2,0
816,1,0
54935,2,0
72408,2,0
68042,0,0
58964,1,0
26046,1,0
12982,1,0
30705,0,0
9608,2,0
83862,1,0
6548,2,0
30375,1,0
71790,2,0
36241,1,0
4665,1,0
20221,1,0
28759,2,0
51194,2,0
49839,0,0
62821,1,0
62358,1,0
74196,1,0
47261,2,0
3994,1,0
66584,1,0
65631,1,0
53043,1,0
30495,2,0
61604,1,0
14135,2,0
45892,1,0
81730,1,0
10913,1,0
33928,1,0
65472,0,0
14571,1,0
5627,1,1
23329,1,0
34677,1,2
79867,2,0
49834,1,0
38100,2,0
71863,1,0
16888,2,0
18333,1,0
37758,1,0
55378,2,0
18842,0,0
30194,1,0
26704,1,0
76282,2,0
73266,1,0
84563,2,0
61201,2,0
52862,1,0
83640,2,0
74473,1,2
45953,1,0
25531,1,0
61901,1,0
76302,2,0
7382,0,0
54428,1,0
84646,1,0
81132,1,0
52528,1,0
50573,1,0
51460,0,0
46809,1,2
51981,1,0
56202,1,0
556,0,0
77235,2,0
62428,1,0
16866,1,0
19874,1,0
63136,2,0
10706,1,0
59241,2,0
32458,1,0
64528,2,0
82194,1,0
4969,2,0
66144,0,0
26546,1,0
74726,1,0
9817,1,0
35767,1,0
29000,2,0
69933,2,0
81198,1,0
30265,1,0
39445,1,0
54052,1,0
79180,1,0
84192,2,0
32425,2,0
48954,1,0
48124,1,0
81309,1,0
69726,1,0
21723,1,0
31403,1,0
23849,1,0
9783,1,0
78410,1,0
46362,2,0
62267,1,0
55920,1,0
40245,1,0
31198,1,0
32760,2,0
28395,1,0
63847,1,0
40730,1,0
9640,1,0
17021,2,0
12643,1,0
19226,1,0
19089,1,0
49457,0,0
34729,1,0
21067,1,0
42482,1,0
76169,2,0
71675,1,0
56014,1,0
2849,2,0
34295,1,0
1431,2,1
26470,2,0
9871,1,0
16892,0,0
39758,1,0
69973,1,0
72232,1,0
28316,2,0
63974,1,0
2553,1,0
14552,1,0
12125,2,0
71239,1,0
55805,1,0
79860,1,0
24390,1,0
47844,1,0
9810,0,0
39906,0,0
33342,0,0
31574,2,0
18838,1,0
68392,1,0
38946,1,0
79735,2,0
81409,1,0
42412,2,0
75765,1,0
80282,1,0
77138,1,0
68450,0,0
81452,1,0
64595,1,0
66849,1,0
44260,0,0
14941,1,0
44140,1,0
55209,2,0
69009,1,0
79487,2,0
14873,1,0
67576,0,0
48698,1,0
52183,0,0
71152,1,0
53219,1,0
72627,1,0
14152,2,0
70501,2,0
41511,1,0
17691,1,0
39318,1,0
55344,1,0
40883,1,0
3377,1,0
12144,1,2
31172,0,0
11728,2,0
18022,1,0
31543,1,0
27585,2,0
23280,1,0
48269,1,0
60334,2,0
24977,0,0
5824,1,2
60695,1,0
65188,1,0
52840,0,0
27999,1,0
74173,1,0
878,1,0
58001,1,2
72178,1,0
22309,1,0
926,1,0
23962,1,0
28284,0,0
72340,0,0
63561,1,0
11334,2,0
11306,1,0
56205,0,0
27824,1,0
81099,2,0
25909,1,0
62100,1,0
56676,2,0
33180,1,0
44903,1,0
82636,1,0
50552,1,0
70335,2,0
9840,1,0
63742,1,0
22373,2,1
11632,1,0
45486,1,0
2359,2,0
10765,1,0
73197,2,2
69379,2,0
68061,1,0
45474,2,0
60481,1,0
70143,1,0
7037,1,0
56460,0,0
27226,1,0
38837,1,0
8163,1,0
47367,2,0
30331,1,0
60657,2,0
80893,0,0
54752,0,0
28527,0,0
24688,2,0
37817,2,0
12554,1,0
81331,1,0
31864,1,0
49345,1,0
30797,1,0
60524,1,0
64921,0,0
16632,0,0
69072,1,0
28462,1,0
53103,1,0
18277,1,0
77946,1,0
16788,1,0
8718,1,0
43619,1,0
84443,1,0
37580,1,0
4832,1,0
69298,1,0
67147,2,0
24154,1,0
34053,1,0
37889,1,0
78043,1,0
80193,2,0
4331,1,0
27140,1,0
67447,2,0
70443,2,0
60944,1,0
9393,1,0
2647,1,0
72909,2,0
8066,1,0
77604,1,0
41947,2,0
5092,1,0
19279,1,0
27628,1,0
37357,1,0
72784,1,0
57987,2,0
39743,1,0
2870,1,0
63172,1,0
46652,1,0
6575,1,0
43821,1,0
17930,1,0
55010,2,0
6945,1,0
38754,1,0
37461,1,0
18265,0,0
33958,1,0
8130,1,2
74233,2,0
57510,1,0
81006,2,0
72411,1,0
4887,1,0
20171,0,0
37006,1,0
76805,1,0
9788,1,0
34772,1,0
32996,2,0
27220,1,0
13037,0,0
16057,1,0
82530,1,0
41389,0,0
61170,1,0
64591,1,0
18246,1,0
80160,1,0
28614,0,0
41522,1,0
35069,1,0
44117,2,0
53055,1,0
76331,1,0
57389,0,0
77465,1,0
65072,2,0
82939,1,0
73586,2,0
78091,2,0
49308,1,0
39595,1,0
55690,1,0
76078,0,0
44002,1,0
48589,0,0
11311,1,0
70835,0,0
42540,2,0
36280,2,0
64563,1,0
73123,1,0
4240,1,0
35489,1,0
22311,1,0
42127,1,0
46636,1,0
22356,2,0
29280,1,0
28978,1,0
47843,1,0
51703,1,0
7807,2,0
69751,1,0
82162,2,1
38103,0,1
23747,1,0
11540,1,0
8588,0,0
60961,1,0
59237,1,0
33977,1,0
33349,1,0
78405,0,0
41671,0,0
72291,2,0
25680,0,0
886,1,0
49305,1,0
72725,1,0
61365,1,0
37299,1,0
33295,1,0
29932,1,0
79980,2,0
13463,2,0
28541,1,0
46777,1,0
19947,1,0
53641,2,0
62029,1,0
27970,1,0
70299,1,0
73659,1,0
48089,1,0
26967,1,0
71151,1,0
46704,1,0
2521,1,0
30061,1,0
79001,0,0
1720,2,0
7658,1,0
16249,1,0
70600,2,0
49579,1,0
69439,1,0
32031,1,0
2243,2,0
64474,0,0
37732,1,0
44962,1,0
63525,1,0
26603,1,0
62211,1,2
31926,2,0
51632,2,1
25824,1,0
80903,1,0
5616,0,0
83218,1,0
18763,1,0
67,1,2
33534,2,0
23575,1,0
64982,2,0
64956,2,2
79703,0,0
550,1,0
24139,1,0
47974,1,0
58447,2,0
3110,2,0
22609,2,0
46244,1,0
54590,1,0
75616,1,0
45719,1,0
14779,1,0
3921,1,0
38305,1,0
32807,1,0
42669,1,0
59926,2,2
76786,2,0
5330,1,0
33394,1,0
66442,1,0
21669,0,0
37399,1,0
40235,1,0
26172,2,0
74785,0,0
62654,1,0
30655,2,2
25188,2,0
70333,2,0
45176,1,0
17040,0,0
64275,2,0
38834,1,0
9452,1,2
67556,1,0
43183,1,0
59488,2,0
44799,1,0
13268,1,0
49083,2,0
32620,1,0
23749,1,0
13215,1,0
23750,1,0
16928,1,0
21324,1,0
35953,1,1
80716,0,0
52300,1,0
71453,2,0
40531,1,0
79934,2,0
6720,2,0
80782,1,0
18717,1,0
76265,0,0
16763,0,0
54214,0,0
40963,1,0
5087,1,0
41465,2,0
56524,1,0
63504,1,0
34385,1,0
49198,1,2
17366,1,0
10132,1,0
79658,1,0
33861,1,0
35611,1,0
18326,2,0
6411,1,0
64125,2,0
23299,2,0
10395,1,0
44059,0,0
29395,1,0
23787,1,0
35094,1,0
1345,2,2
19762,1,0
62506,2,0
38277,1,0
64034,2,0
33990,1,0
18403,1,0
58769,1,0
13079,2,0
44093,1,2
17914,2,0
50453,1,0
39019,1,0
51309,0,0
17325,1,0
69113,1,0
30358,1,0
75394,1,0
12197,2,0
25770,1,0
27849,1,0
81934,2,2
30311,1,0
18933,1,1
29854,1,0
60809,2,0
83071,1,0
73228,0,0
59814,2,0
21246,1,0
34897,1,0
84584,1,0
29006,0,0
4570,2,0
7476,1,0
21659,1,0
51891,1,0
59551,1,0
55481,1,0
20537,1,0
53484,0,0
76725,2,2
61816,0,0
57002,2,0
24758,1,0
68115,1,0
35130,1,0
45121,1,0
27234,1,0
51985,1,0
65211,1,0
82426,2,0
72192,1,0
39427,1,0
61139,0,0
52993,1,0
34269,2,0
10123,1,0
33758,2,0
24497,2,0
13384,1,0
54933,1,0
75451,2,0
15761,1,0
45273,1,0
8724,1,0
62452,2,0
83860,1,0
32633,1,0
35059,0,0
44730,1,0
83010,1,0
8497,1,0
38455,2,0
61136,1,0
67670,2,0
12287,1,0
2391,1,0
10965,1,0
77018,1,0
31411,1,0
60251,2,0
68708,0,0
24649,1,0
55542,1,0
58520,0,0
27698,1,0
69164,2,0
16468,1,0
53626,1,0
72394,1,0
82225,1,0
35823,1,0
375,1,0
73482,2,0
78296,2,0
79373,1,0
1689,1,0
2846,1,0
2627,1,0
70308,1,0
45624,2,0
59315,1,0
49820,1,0
79250,2,1
21608,1,0
47696,0,0
64438,0,0
12803,1,0
44376,1,0
20885,1,0
62950,2,0
58187,1,0
22554,1,0
30486,2,0
19622,1,0
50530,1,0
13404,1,0
46874,1,0
26548,1,0
5511,1,0
42023,0,0
34574,2,0
11537,1,0
22988,1,0
61568,1,0
10947,1,0
58236,1,0
36259,1,0
30173,0,0
26191,1,0
78742,1,0
15983,1,0
33919,2,0
21447,1,0
61856,2,0
4269,2,0
56980,0,0
31682,1,0
39323,2,0
78755,0,0
65238,1,0
13807,1,0
81294,2,0
47712,1,0
26498,1,0
84461,2,0
18300,1,0
41005,1,0
32416,1,0
56431,1,0
71521,1,0
21288,2,2
55812,1,0
24338,2,0
30032,1,0
14366,2,0
23199,1,0
71070,1,0
35060,0,0
61972,2,0
52746,2,2
81284,0,0
52004,1,0
11137,1,0
39880,1,0
15740,0,2
33507,1,0
55244,1,0
71202,2,0
40110,0,0
26822,1,0
77418,1,0
83030,0,0
68706,1,0
32315,1,0
37364,1,0
38020,1,0
23047,2,0
65045,1,0
75170,1,0
38045,1,0
55941,2,0
14283,1,0
82262,1,0
68590,2,0
53965,1,0
7960,1,0
334,1,0
30338,1,0
29443,1,0
59571,0,0
23683,1,0
29319,1,0
81656,0,0
12550,1,0
68083,1,0
2075,1,0
9528,1,0
51670,0,0
73919,1,0
51409,1,0
48554,1,0
35852,1,0
17045,2,0
23643,1,0
31911,2,0
78358,2,0
53700,2,0
6139,1,0
6655,1,0
61,0,0
73327,1,0
30703,0,0
22802,1,0
75124,1,0
1184,1,0
21933,2,0
29916,0,0
26949,1,2
74793,1,0
26314,1,0
6793,1,2
56582,2,0
47438,2,0
14546,1,0
6852,0,0
52798,2,0
23132,1,2
40149,1,0
65095,1,0
59749,1,0
27021,1,0
50900,0,0
50116,0,0
23740,1,0
67017,0,0
62057,2,0
59882,2,2
5706,1,0
37672,1,0
59424,1,0
19942,1,2
78603,2,0
36740,0,0
23204,1,0
42696,1,0
28708,2,0
25218,1,0
79135,2,0
15254,1,0
7009,1,0
10044,1,0
34245,1,0
20568,1,0
8851,0,0
27606,1,0
29109,1,0
58609,1,0
3009,1,0
40221,1,0
74971,1,0
16524,1,0
49616,0,0
17739,1,0
65074,2,0
81501,2,0
2227,1,0
81893,1,0
37115,1,0
46818,1,0
53133,1,0
21881,1,0
70118,1,0
51556,1,0
69619,1,0
30757,1,0
44852,1,0
80260,2,0
12052,1,0
55623,0,0
210,1,0
68374,1,0
14224,1,0
69015,1,0
18258,1,0
62728,0,0
22721,1,0
7621,1,0
64716,0,0
47278,1,0
5805,1,0
69488,2,0
32758,1,0
7689,1,0
66224,2,0
28657,1,0
53714,1,2
48670,0,0
40255,1,0
29617,2,0
20961,1,0
21432,1,0
12113,1,0
60599,1,0
73682,1,0
30605,2,0
3353,1,0
64883,1,0
79964,1,0
76403,2,2
34462,1,0
79668,1,0
38447,1,0
2131,0,0
47849,0,0
2464,0,0
83284,1,2
37954,1,0
19956,2,0
9907,1,0
50350,2,0
41755,2,0
76002,1,0
24702,1,0
37456,1,2
74999,1,0
72141,1,0
71000,1,0
77384,2,0
24564,1,0
2205,1,0
37076,2,0
48645,1,0
8111,1,2
48048,1,0
69347,0,0
68286,1,0
51965,0,0
14667,1,0
25221,1,0
18189,1,0
21304,1,0
82632,2,0
15095,0,0
69087,2,0
42924,1,0
28850,1,0
34164,1,0
20375,1,0
64357,1,0
31845,2,0
52378,0,0
60408,0,0
14212,1,0
22500,1,0
39486,1,0
72993,1,0
80090,2,0
75696,1,0
10877,1,0
29213,0,0
60088,2,0
36575,1,0
21879,2,0
52104,1,0
72939,1,0
1708,1,0
44194,2,0
41355,1,0
79162,1,0
13445,1,0
12519,1,0
37542,0,0
39255,1,1
71573,2,0
3821,2,0
14782,2,0
68507,2,0
24713,1,0
30713,1,0
58137,1,0
48318,2,0
50046,1,0
24367,1,0
23258,1,0
34418,2,0
2691,2,0
80095,1,0
34144,1,0
45946,1,0
77310,2,0
28677,1,0
8538,1,0
27326,1,0
12893,1,0
45546,2,0
15610,1,0
7744,1,0
71601,1,0
1854,1,0
11116,0,0
57060,0,0
81600,2,0
59498,1,0
79236,1,0
75847,1,0
59427,1,0
18900,1,0
24132,1,0
33147,1,0
83380,1,0
55469,2,0
14340,2,0
84162,1,0
71408,1,0
3515,1,0
59613,0,0
56761,1,0
57035,1,0
62535,1,0
45761,1,0
79009,1,0
55288,1,0
65794,2,1
84303,2,0
44141,1,0
2527,2,0
47266,1,0
15859,1,0
53056,1,0
52013,1,0
48928,1,0
55408,1,0
16648,1,0
67362,1,0
12069,0,0
56624,1,0
67611,2,0
1301,1,0
56115,2,0
65932,0,0
33926,1,0
59877,1,0
70940,1,0
32496,1,0
65226,0,0
30187,2,0
84669,0,0
37089,0,0
52005,1,0
14499,1,0
64778,0,0
14067,0,1
24717,1,0
49780,0,2
45880,1,0
11206,1,0
37616,1,0
49262,1,0
40193,1,0
65556,1,0
1908,2,0
18195,2,0
50695,1,0
62704,2,0
26821,1,0
14522,2,0
29269,1,0
81201,1,0
23242,1,0
54648,1,0
71646,1,0
27154,1,0
41443,1,0
49606,2,0
41624,0,0
29012,1,0
12703,1,0
735,1,0
11622,2,0
13240,0,0
67817,1,0
72410,0,0
36950,1,0
28026,2,0
82250,1,0
51157,2,0
73504,1,0
61921,1,0
80100,1,0
33730,1,0
57303,1,0
29839,1,0
28270,1,0
1936,2,0
62031,1,0
54065,1,0
46884,2,0
67087,0,0
34529,1,0
53942,0,0
69697,1,0
23976,1,0
46824,1,0
17373,1,0
49899,1,0
34329,2,0
13964,1,0
40860,1,0
74694,1,0
16684,1,0
45129,2,0
67318,0,0
18351,1,0
35600,1,0
2761,1,0
17692,1,0
64643,2,2
72783,1,0
33628,0,0
61320,1,0
28873,1,0
1676,1,0
79166,2,1
46386,1,0
20638,1,0
65528,1,0
69149,2,0
21808,1,0
59556,1,0
22983,1,0
12991,1,0
66497,1,0
56275,1,0
44017,2,0
59706,0,0
32405,0,0
48298,1,0
10824,1,0
65145,1,0
19975,0,0
45027,2,0
28895,1,0
36920,2,0
70068,2,0
52020,1,0
28636,1,0
65227,1,0
72854,1,0
77909,1,0
47698,1,0
69759,1,0
62611,1,0
2973,1,0
81857,1,0
6891,2,0
16514,1,0
57872,1,0
35851,1,0
69574,1,0
8035,2,0
25968,1,0
29362,0,0
54321,2,0
49164,2,2
17203,1,0
60422,1,0
60897,2,0
22993,1,0
61938,1,0
27775,1,0
48180,0,0
37867,1,0
21884,1,0
59787,0,0
80255,1,0
45915,1,0
14450,1,0
38645,1,0
5818,1,0
63869,1,0
25136,1,0
39360,1,0
32916,1,0
51607,1,0
52698,0,0
43363,0,2
48439,2,0
37215,1,0
77898,2,0
76717,2,0
57312,0,0
18633,1,0
28930,1,0
40720,2,0
55045,0,0
67373,2,2
49676,1,0
55989,1,0
69341,0,0
59853,1,0
8974,2,0
68225,0,0
35895,0,1
10033,1,0
41311,1,0
60230,1,0
12199,1,0
23206,1,0
34539,1,0
53679,2,0
6742,2,0
61006,1,0
17881,1,0
34043,1,0
34398,1,0
59852,1,0
10769,1,0
40038,1,0
45364,1,0
72440,1,0
52694,1,0
82754,2,0
80492,0,0
67650,1,0
62075,0,0
62799,2,0
79072,2,0
45410,1,0
37826,1,0
10314,1,0
