ID,Ground Truth,Predicted Value
58128,1,1
6224,1,1
28681,1,1
41083,1,1
40793,1,1
83801,1,1
80270,1,1
33651,1,1
49190,1,1
54947,2,1
34697,1,1
74823,1,1
67706,0,0
80595,1,1
26123,1,1
77873,1,1
68022,2,2
22314,1,1
84013,1,1
35422,2,2
82502,1,1
7606,1,1
45038,1,1
10600,2,2
82579,1,1
24672,1,1
77585,1,1
31855,1,1
41353,1,2
80243,1,1
1411,2,2
67838,2,2
27695,1,1
61797,2,2
10191,1,1
31026,1,1
22829,2,2
72168,1,1
54407,1,1
62835,0,1
64946,1,1
74424,1,1
62468,2,1
34511,1,1
45930,1,1
75773,1,1
9948,1,1
10601,2,2
83044,1,1
65624,2,1
70922,2,1
601,1,1
84426,1,1
36442,2,1
70836,1,1
49828,0,0
30704,1,1
38131,1,2
53699,0,0
36928,1,1
41933,1,1
33409,2,1
80191,1,1
43317,1,1
27528,1,1
81184,0,0
84534,2,2
56840,1,1
71914,2,1
55450,0,0
42288,2,2
65652,1,1
31831,1,1
24322,1,1
31251,1,1
17723,1,1
81966,1,1
48618,1,1
15458,1,1
81082,1,1
52543,1,1
8960,2,2
50213,2,0
44711,1,1
50572,0,0
34121,2,0
57799,1,1
78096,2,1
50604,1,1
35418,1,1
50072,2,2
82129,1,1
26154,1,1
48433,0,0
47180,0,2
72845,1,1
11303,1,1
83110,1,1
28260,1,1
77701,1,1
64816,1,1
38643,2,2
30524,1,1
65765,1,1
70913,1,1
8612,1,1
67773,1,1
78211,2,1
34401,1,1
21053,1,1
10183,1,1
23123,1,1
40827,1,1
12662,1,1
46815,0,0
27378,1,1
15982,1,1
84604,1,1
52285,1,1
44029,1,1
30229,1,1
82061,0,2
69318,1,1
36800,1,1
71578,1,1
10304,1,1
48294,1,1
24344,1,1
21421,2,2
64061,1,1
24334,1,1
42351,0,0
11518,1,1
57452,2,1
38096,2,2
17003,1,1
51313,2,1
65144,2,2
35356,1,1
64286,0,1
25799,2,2
69089,1,2
69438,2,2
71663,2,2
46182,1,1
47200,1,2
68405,1,1
41019,1,1
54141,0,0
28763,1,1
76157,2,2
48840,1,1
5136,1,1
20574,1,1
15653,1,1
36055,1,1
13013,1,1
3438,1,1
44749,1,1
68420,1,1
56210,1,1
4677,1,1
61162,1,1
28168,1,1
72864,1,1
16638,1,1
4056,0,0
10713,1,1
60328,1,1
7235,1,1
58239,1,1
31623,1,1
36548,1,1
15590,1,1
57718,1,1
69282,1,1
26710,1,1
1098,1,1
74305,1,1
41031,1,1
63159,1,1
28485,2,2
21949,2,1
20228,0,0
9813,1,1
48926,1,1
71496,1,1
15188,1,1
6340,1,1
40106,1,1
23296,1,1
82054,1,1
72762,1,1
79674,2,2
26803,1,1
58008,1,1
5471,2,2
56999,2,1
43269,1,1
29711,2,2
8615,0,1
2027,1,1
23881,1,1
8029,2,2
22415,1,1
49056,1,1
80203,1,1
42642,1,1
17016,1,1
5940,2,1
24466,2,2
63585,1,1
4679,1,1
15099,1,1
54976,1,1
66863,1,1
68684,2,1
52315,2,2
11132,1,1
8032,0,0
50805,1,1
63082,1,1
83949,2,1
2148,1,1
67849,1,1
71431,2,1
55125,1,1
20592,1,1
17152,0,0
63978,1,1
16946,1,1
71920,1,1
46665,1,1
614,1,1
6917,2,2
70520,1,1
2610,1,1
46307,2,2
28957,2,1
56372,1,1
11487,1,1
4345,1,1
33008,1,1
71237,1,1
32811,1,1
25098,1,1
75786,1,1
13251,2,2
18055,1,1
71672,1,1
15081,1,1
13009,1,1
58641,1,1
57272,1,1
65834,0,0
21679,1,1
60462,2,2
26873,1,1
75350,1,1
12999,2,1
32099,1,1
41973,1,1
61448,0,0
12679,1,1
64122,0,0
65218,1,1
71849,1,1
69683,1,1
77275,1,1
32784,1,1
43461,1,1
14187,1,1
81732,1,1
47273,2,1
8242,2,1
54251,1,1
34261,1,1
56405,1,1
82592,1,1
17965,2,1
10020,1,1
38535,1,1
66168,1,2
26092,1,1
18692,1,2
43059,1,1
79653,2,2
68565,2,2
83384,1,1
8455,0,2
77251,1,1
34781,1,1
73820,1,1
38192,2,1
7361,1,1
59847,2,2
23354,1,1
23169,1,1
62852,1,1
81144,1,1
70469,0,1
52959,1,1
31290,2,2
52424,0,0
71323,1,1
5433,1,1
30979,1,1
21612,1,1
22027,1,1
70504,0,0
77218,1,1
19261,1,1
4606,1,1
19768,1,1
47285,2,1
79914,1,1
9538,1,1
4621,1,1
75112,1,1
35190,1,1
8402,1,1
48667,1,1
29180,1,1
56189,1,1
50423,1,1
3765,1,1
27621,0,0
54770,1,1
54840,0,0
40192,1,1
59548,1,1
50879,1,1
77170,1,1
81511,1,1
72385,2,1
37631,1,1
14549,1,1
37283,2,1
29757,1,1
33357,1,1
39397,2,2
19811,1,1
51119,1,1
12372,1,1
80766,1,2
16828,1,1
65509,1,1
19925,1,1
80060,1,1
5843,1,1
26008,2,2
60284,1,1
36091,2,2
30753,1,1
66904,1,1
48494,1,2
57388,1,1
36387,1,1
20230,1,1
66382,1,1
20972,1,1
43442,1,1
11643,1,0
58347,1,2
22560,1,1
2789,2,2
82219,1,1
8864,1,1
20890,1,1
33491,1,1
10381,1,1
29616,1,1
80395,1,1
40318,1,1
47371,1,1
6565,1,1
16127,1,1
61492,1,1
30598,1,1
26062,2,1
44202,1,1
42081,2,0
40325,2,2
23376,2,1
44854,1,1
50975,0,0
65026,1,1
44951,1,1
36435,2,2
67203,1,1
66447,1,1
83042,1,1
7464,1,1
31174,1,1
66257,1,2
13172,0,0
57688,1,1
79142,1,1
25678,1,1
57053,0,2
4512,2,2
14315,1,1
46500,1,1
33546,1,1
57495,0,0
22286,1,1
36946,2,1
84385,1,1
33655,1,1
81989,2,2
49568,2,1
20018,1,1
33314,2,1
2665,0,1
70670,2,1
16139,1,1
70115,1,1
57436,1,1
55643,1,1
13990,1,1
19655,1,1
28421,1,1
21132,1,1
13596,1,1
63821,1,2
70833,1,1
9166,1,1
24591,1,1
33184,1,1
23216,1,1
14144,1,1
35187,0,0
29294,1,1
25563,2,1
37073,1,1
33318,1,1
20668,1,1
17306,2,1
20318,2,2
55745,1,1
52356,1,1
3450,2,1
63548,0,0
73680,0,1
34315,2,2
74393,0,0
1189,1,2
80303,1,1
62719,1,1
5562,1,1
611,1,1
46281,1,1
23671,2,2
19464,1,1
38259,2,1
13410,1,1
1904,1,1
82407,1,1
84226,2,2
27656,1,1
34552,2,1
45966,1,1
37623,2,1
12282,2,1
71993,1,1
28408,1,1
41429,1,1
29085,1,1
72273,1,1
11895,2,1
46123,1,1
59842,1,1
37651,1,1
3973,1,1
64279,0,2
74409,2,2
61563,0,0
28106,1,1
9965,2,2
38982,1,1
11592,1,1
20956,1,1
20053,1,1
13082,1,1
43425,1,1
59132,2,2
45030,2,2
75623,2,1
73749,2,1
74782,2,1
26170,1,1
81619,0,0
53991,1,1
72389,0,1
27983,1,1
76065,1,1
71895,0,0
20721,2,2
58574,1,1
35285,1,1
65865,1,1
51306,1,1
20397,1,1
24849,1,1
8500,1,1
31690,1,2
48719,1,1
45623,1,1
9796,1,1
57144,0,2
53553,1,1
64573,1,1
3688,1,1
13411,1,1
81240,1,1
10612,0,1
48958,1,1
10569,1,1
33764,2,1
11800,1,1
2623,1,1
24722,1,1
50468,2,1
35202,2,2
77605,2,2
8114,1,1
59505,2,2
62494,1,1
14876,2,2
13258,1,1
37670,2,2
22678,1,1
676,2,2
75739,1,1
38959,0,0
27869,1,1
71745,1,1
55191,1,2
21352,1,1
38495,1,1
2411,0,0
69351,0,0
8925,1,1
47573,1,1
77383,2,1
14265,1,1
28699,0,1
45253,1,2
79707,0,1
3705,1,1
27610,2,2
54373,0,0
5523,1,1
19442,1,1
52712,0,0
68262,1,1
40370,1,1
18682,1,1
14444,2,2
25256,1,1
40412,1,1
38438,1,1
47851,1,1
17499,1,1
46078,1,1
38852,2,1
53352,1,0
44646,0,0
66551,1,1
32170,1,1
37044,1,1
75300,1,1
27776,0,0
69169,1,1
13028,1,1
28814,1,1
67490,2,0
4319,1,1
66654,0,0
30232,1,1
73573,2,2
27009,1,1
6513,2,2
18826,1,1
27448,0,0
16900,0,0
18565,2,2
18642,1,1
27784,1,1
68966,1,1
73325,1,1
22499,0,0
691,1,1
25634,1,1
23555,1,1
25118,0,1
70397,2,2
47400,1,1
5430,1,1
25274,1,1
663,0,1
36658,1,1
31949,1,1
76614,1,1
64652,1,1
78310,1,1
73982,0,0
41625,2,2
76585,1,1
49511,1,1
28580,1,1
17173,1,1
26252,1,1
37731,0,0
39658,1,1
61382,1,1
61135,2,2
46896,2,1
69712,1,1
66496,1,1
40215,1,1
11456,1,1
74357,2,1
81881,0,2
13795,1,1
54097,1,1
30157,0,1
71390,1,1
29273,1,1
25241,1,1
36496,1,1
69360,1,1
2906,1,1
80946,2,1
39776,1,1
27816,1,1
4614,2,2
31641,1,1
38744,1,2
47795,2,1
48263,1,1
79063,0,0
21640,1,1
37471,1,1
1156,2,2
65536,1,1
18701,1,1
21737,1,1
11785,1,1
24222,1,1
65367,2,2
46211,0,1
37805,0,0
6492,2,2
2212,1,1
3609,1,1
50412,1,1
82824,1,0
40114,1,1
27470,1,1
82926,1,1
4071,1,1
48857,1,1
76197,2,1
2409,1,1
41645,1,1
49713,2,2
63323,1,1
73580,1,1
42387,2,2
38312,2,1
12277,1,1
42794,1,1
54026,1,1
53575,1,1
78290,1,1
43107,1,1
34769,0,0
67992,0,2
57933,1,2
75604,2,1
47611,0,1
25982,1,1
71473,1,1
52855,0,2
71356,0,1
31380,1,1
50013,2,2
71534,1,1
28718,2,2
52143,1,1
35920,1,1
70493,2,2
66268,1,2
2064,2,2
58752,1,1
84712,1,1
36149,1,1
51019,1,1
76014,1,1
12210,0,0
18020,1,1
12802,1,1
42732,1,1
44301,0,0
22160,2,2
72467,1,1
59512,1,1
80859,1,1
11018,1,1
35750,0,0
77114,1,1
32830,2,1
47529,1,1
23932,0,0
12488,1,1
69239,2,2
28800,2,1
72795,0,0
43216,1,1
55402,1,1
30348,0,0
80241,1,1
59489,0,0
47168,1,1
22911,1,1
59384,2,2
6665,1,1
54011,1,1
68683,1,1
78897,1,1
29758,0,0
37903,1,1
46138,1,1
34739,1,1
66205,1,2
36834,1,1
13707,1,1
46065,1,1
82130,1,1
81380,0,0
35590,1,1
75987,1,1
68288,1,1
9950,1,1
59037,1,1
32074,2,2
84171,1,1
35311,1,1
51432,1,1
35678,1,1
83262,1,1
30,2,2
21171,1,1
41570,0,0
28385,1,1
69166,2,1
6605,1,1
36730,1,1
68196,2,2
17195,0,0
38698,2,2
57928,1,1
27067,1,1
71464,1,1
36434,1,1
34867,1,1
1394,0,0
14003,1,1
23137,1,1
20209,1,1
57362,1,1
18665,1,1
25536,1,1
53707,1,2
61926,1,1
2002,2,2
53695,1,1
45970,1,1
3768,1,1
15014,1,1
1212,2,1
51550,1,1
46339,1,1
45800,1,1
32155,1,1
101,1,1
42433,2,2
6305,1,1
32507,2,2
64383,1,1
50538,1,1
65796,1,1
60766,1,1
53765,0,0
75327,2,2
31408,1,1
6061,1,1
47918,1,1
57722,1,1
67918,1,1
15614,1,1
6552,1,1
14575,1,1
77027,1,1
60903,0,1
7223,1,1
346,1,1
22525,1,1
15906,2,2
62639,2,1
46237,1,1
23230,1,1
29426,1,1
70801,1,1
70662,1,2
34440,0,0
38467,2,1
3708,1,1
50045,0,0
67673,1,1
70418,0,0
52324,1,1
26390,1,1
27066,1,1
2890,1,1
82217,2,2
27495,1,1
26591,1,1
51209,1,1
63689,1,1
70065,1,1
5091,1,1
60706,1,1
14040,1,1
57290,0,1
24554,1,1
50289,1,1
34701,1,1
28558,1,1
4322,1,1
73611,0,0
84475,1,2
9496,1,2
77794,1,1
80034,1,1
73201,1,2
22583,1,1
22736,2,2
5954,2,0
62429,1,1
12262,2,2
76850,2,1
22869,1,1
35892,1,1
37224,1,1
64292,1,1
29303,1,1
37823,1,1
3638,1,1
33132,1,1
29179,2,1
19368,1,1
78864,2,2
816,1,1
54935,2,2
72408,2,2
68042,0,1
58964,1,1
26046,1,1
12982,1,1
30705,0,1
9608,2,2
83862,1,1
6548,2,1
30375,1,1
71790,2,2
36241,1,1
4665,1,1
20221,1,1
28759,2,2
51194,2,2
49839,0,0
62821,1,1
62358,1,1
74196,1,1
47261,2,1
3994,1,1
66584,1,1
65631,1,1
53043,1,1
30495,2,1
61604,1,1
14135,2,1
45892,1,1
81730,1,1
10913,1,1
33928,1,1
65472,0,0
14571,1,1
5627,1,1
23329,1,1
34677,1,1
79867,2,2
49834,1,1
38100,2,2
71863,1,1
16888,2,1
18333,1,1
37758,1,1
55378,2,2
18842,0,0
30194,1,1
26704,1,1
76282,2,2
73266,1,1
84563,2,1
61201,2,2
52862,1,1
83640,2,1
74473,1,1
45953,1,1
25531,1,1
61901,1,1
76302,2,1
7382,0,0
54428,1,1
84646,1,1
81132,1,1
52528,1,1
50573,1,1
51460,0,1
46809,1,1
51981,1,1
56202,1,1
556,0,0
77235,2,2
62428,1,1
16866,1,1
19874,1,1
63136,2,2
10706,1,1
59241,2,2
32458,1,1
64528,2,1
82194,1,1
4969,2,1
66144,0,2
26546,1,1
74726,1,1
9817,1,1
35767,1,1
29000,2,2
69933,2,2
81198,1,1
30265,1,1
39445,1,1
54052,1,1
79180,1,1
84192,2,1
32425,2,0
48954,1,1
48124,1,2
81309,1,1
69726,1,1
21723,1,1
31403,1,1
23849,1,1
9783,1,1
78410,1,1
46362,2,1
62267,1,1
55920,1,1
40245,1,1
31198,1,1
32760,2,2
28395,1,1
63847,1,1
40730,1,1
9640,1,1
17021,2,2
12643,1,1
19226,1,1
19089,1,1
49457,0,0
34729,1,1
21067,1,1
42482,1,1
76169,2,2
71675,1,1
56014,1,1
2849,2,2
34295,1,1
1431,2,2
26470,2,2
9871,1,1
16892,0,1
39758,1,1
69973,1,1
72232,1,1
28316,2,1
63974,1,1
2553,1,1
14552,1,1
12125,2,0
71239,1,1
55805,1,1
79860,1,1
24390,1,1
47844,1,1
9810,0,0
39906,0,1
33342,0,0
31574,2,2
18838,1,1
68392,1,1
38946,1,1
79735,2,2
81409,1,1
42412,2,2
75765,1,1
80282,1,1
77138,1,1
68450,0,0
81452,1,1
64595,1,1
66849,1,1
44260,0,0
14941,1,1
44140,1,1
55209,2,1
69009,1,1
79487,2,0
14873,1,1
67576,0,0
48698,1,1
52183,0,0
71152,1,1
53219,1,1
72627,1,1
14152,2,1
70501,2,2
41511,1,1
17691,1,1
39318,1,1
55344,1,1
40883,1,1
3377,1,1
12144,1,1
31172,0,1
11728,2,2
18022,1,1
31543,1,1
27585,2,2
23280,1,1
48269,1,1
60334,2,2
24977,0,0
5824,1,1
60695,1,1
65188,1,1
52840,0,0
27999,1,1
74173,1,1
878,1,1
58001,1,2
72178,1,1
22309,1,1
926,1,1
23962,1,1
28284,0,0
72340,0,0
63561,1,1
11334,2,2
11306,1,1
56205,0,0
27824,1,1
81099,2,1
25909,1,1
62100,1,1
56676,2,2
33180,1,1
44903,1,1
82636,1,1
50552,1,1
70335,2,1
9840,1,2
63742,1,1
22373,2,2
11632,1,1
45486,1,1
2359,2,2
10765,1,1
73197,2,2
69379,2,2
68061,1,1
45474,2,1
60481,1,1
70143,1,1
7037,1,1
56460,0,1
27226,1,1
38837,1,1
8163,1,1
47367,2,2
30331,1,1
60657,2,0
80893,0,0
54752,0,0
28527,0,1
24688,2,1
37817,2,2
12554,1,1
81331,1,1
31864,1,1
49345,1,2
30797,1,1
60524,1,1
64921,0,1
16632,0,0
69072,1,2
28462,1,1
53103,1,1
18277,1,1
77946,1,1
16788,1,1
8718,1,1
43619,1,1
84443,1,1
37580,1,1
4832,1,1
69298,1,1
67147,2,2
24154,1,1
34053,1,1
37889,1,1
78043,1,1
80193,2,0
4331,1,1
27140,1,1
67447,2,2
70443,2,2
60944,1,1
9393,1,1
2647,1,1
72909,2,2
8066,1,1
77604,1,1
41947,2,1
5092,1,1
19279,1,1
27628,1,1
37357,1,1
72784,1,1
57987,2,2
39743,1,1
2870,1,1
63172,1,1
46652,1,1
6575,1,1
43821,1,1
17930,1,1
55010,2,2
6945,1,1
38754,1,1
37461,1,1
18265,0,0
33958,1,1
8130,1,1
74233,2,1
57510,1,1
81006,2,2
72411,1,1
4887,1,1
20171,0,0
37006,1,1
76805,1,1
9788,1,1
34772,1,1
32996,2,1
27220,1,1
13037,0,1
16057,1,1
82530,1,1
41389,0,0
61170,1,1
64591,1,1
18246,1,1
80160,1,1
28614,0,2
41522,1,1
35069,1,1
44117,2,2
53055,1,1
76331,1,1
57389,0,1
77465,1,1
65072,2,2
82939,1,1
73586,2,2
78091,2,1
49308,1,1
39595,1,2
55690,1,1
76078,0,0
44002,1,1
48589,0,0
11311,1,1
70835,0,0
42540,2,1
36280,2,1
64563,1,1
73123,1,1
4240,1,1
35489,1,1
22311,1,1
42127,1,1
46636,1,1
22356,2,2
29280,1,1
28978,1,1
47843,1,1
51703,1,1
7807,2,2
69751,1,1
82162,2,2
38103,0,0
23747,1,1
11540,1,1
8588,0,0
60961,1,1
59237,1,1
33977,1,1
33349,1,1
78405,0,0
41671,0,0
72291,2,2
25680,0,0
886,1,1
49305,1,1
72725,1,1
61365,1,1
37299,1,1
33295,1,1
29932,1,1
79980,2,2
13463,2,1
28541,1,1
46777,1,1
19947,1,1
53641,2,2
62029,1,1
27970,1,1
70299,1,1
73659,1,1
48089,1,1
26967,1,1
71151,1,1
46704,1,2
2521,1,1
30061,1,1
79001,0,0
1720,2,0
7658,1,1
16249,1,1
70600,2,0
49579,1,1
69439,1,1
32031,1,1
2243,2,2
64474,0,0
37732,1,1
44962,1,0
63525,1,1
26603,1,1
62211,1,1
31926,2,2
51632,2,2
25824,1,1
80903,1,1
5616,0,0
83218,1,1
18763,1,1
67,1,1
33534,2,2
23575,1,1
64982,2,2
64956,2,1
79703,0,0
550,1,1
24139,1,1
47974,1,1
58447,2,1
3110,2,2
22609,2,2
46244,1,1
54590,1,1
75616,1,1
45719,1,1
14779,1,1
3921,1,1
38305,1,1
32807,1,1
42669,1,1
59926,2,1
76786,2,2
5330,1,1
33394,1,1
66442,1,1
21669,0,1
37399,1,1
40235,1,1
26172,2,2
74785,0,1
62654,1,1
30655,2,2
25188,2,2
70333,2,2
45176,1,1
17040,0,0
64275,2,2
38834,1,1
9452,1,1
67556,1,1
43183,1,1
59488,2,1
44799,1,1
13268,1,1
49083,2,2
32620,1,1
23749,1,1
13215,1,1
23750,1,1
16928,1,1
21324,1,2
35953,1,1
80716,0,0
52300,1,1
71453,2,2
40531,1,1
79934,2,2
6720,2,2
80782,1,1
18717,1,1
76265,0,1
16763,0,0
54214,0,0
40963,1,1
5087,1,1
41465,2,2
56524,1,1
63504,1,1
34385,1,1
49198,1,1
17366,1,1
10132,1,1
79658,1,2
33861,1,1
35611,1,1
18326,2,2
6411,1,1
64125,2,2
23299,2,1
10395,1,1
44059,0,0
29395,1,1
23787,1,1
35094,1,1
1345,2,2
19762,1,1
62506,2,2
38277,1,1
64034,2,1
33990,1,1
18403,1,1
58769,1,1
13079,2,0
44093,1,1
17914,2,1
50453,1,1
39019,1,1
51309,0,0
17325,1,1
69113,1,1
30358,1,1
75394,1,1
12197,2,2
25770,1,1
27849,1,1
81934,2,2
30311,1,1
18933,1,1
29854,1,2
60809,2,1
83071,1,1
73228,0,1
59814,2,2
21246,1,1
34897,1,1
84584,1,1
29006,0,1
4570,2,2
7476,1,1
21659,1,1
51891,1,1
59551,1,1
55481,1,1
20537,1,1
53484,0,0
76725,2,2
61816,0,1
57002,2,2
24758,1,1
68115,1,1
35130,1,1
45121,1,1
27234,1,1
51985,1,1
65211,1,1
82426,2,1
72192,1,1
39427,1,1
61139,0,1
52993,1,1
34269,2,2
10123,1,1
33758,2,2
24497,2,1
13384,1,1
54933,1,1
75451,2,2
15761,1,1
45273,1,1
8724,1,1
62452,2,2
83860,1,1
32633,1,1
35059,0,1
44730,1,1
83010,1,1
8497,1,1
38455,2,1
61136,1,1
67670,2,2
12287,1,1
2391,1,1
10965,1,1
77018,1,1
31411,1,1
60251,2,2
68708,0,0
24649,1,1
55542,1,1
58520,0,0
27698,1,1
69164,2,2
16468,1,1
53626,1,1
72394,1,1
82225,1,1
35823,1,1
375,1,1
73482,2,1
78296,2,2
79373,1,1
1689,1,1
2846,1,1
2627,1,1
70308,1,1
45624,2,1
59315,1,1
49820,1,2
79250,2,2
21608,1,1
47696,0,0
64438,0,1
12803,1,1
44376,1,1
20885,1,1
62950,2,2
58187,1,1
22554,1,1
30486,2,2
19622,1,1
50530,1,1
13404,1,1
46874,1,1
26548,1,1
5511,1,1
42023,0,2
34574,2,2
11537,1,1
22988,1,1
61568,1,1
10947,1,1
58236,1,1
36259,1,1
30173,0,1
26191,1,1
78742,1,1
15983,1,1
33919,2,2
21447,1,1
61856,2,2
4269,2,2
56980,0,2
31682,1,1
39323,2,2
78755,0,0
65238,1,1
13807,1,1
81294,2,1
47712,1,1
26498,1,1
84461,2,2
18300,1,1
41005,1,1
32416,1,1
56431,1,1
71521,1,1
21288,2,1
55812,1,1
24338,2,2
30032,1,1
14366,2,1
23199,1,1
71070,1,1
35060,0,0
61972,2,2
52746,2,2
81284,0,2
52004,1,1
11137,1,1
39880,1,1
15740,0,1
33507,1,1
55244,1,1
71202,2,1
40110,0,0
26822,1,1
77418,1,1
83030,0,0
68706,1,1
32315,1,1
37364,1,1
38020,1,1
23047,2,2
65045,1,2
75170,1,1
38045,1,1
55941,2,1
14283,1,1
82262,1,1
68590,2,2
53965,1,1
7960,1,1
334,1,1
30338,1,1
29443,1,1
59571,0,0
23683,1,1
29319,1,1
81656,0,1
12550,1,1
68083,1,1
2075,1,1
9528,1,1
51670,0,1
73919,1,1
51409,1,1
48554,1,1
35852,1,1
17045,2,2
23643,1,1
31911,2,2
78358,2,1
53700,2,2
6139,1,1
6655,1,1
61,0,0
73327,1,1
30703,0,1
22802,1,1
75124,1,1
1184,1,1
21933,2,2
29916,0,0
26949,1,1
74793,1,1
26314,1,1
6793,1,1
56582,2,2
47438,2,0
14546,1,1
6852,0,0
52798,2,2
23132,1,1
40149,1,1
65095,1,1
59749,1,1
27021,1,2
50900,0,0
50116,0,0
23740,1,1
67017,0,0
62057,2,2
59882,2,1
5706,1,1
37672,1,1
59424,1,1
19942,1,1
78603,2,2
36740,0,0
23204,1,1
42696,1,1
28708,2,1
25218,1,1
79135,2,2
15254,1,1
7009,1,1
10044,1,1
34245,1,1
20568,1,1
8851,0,0
27606,1,1
29109,1,2
58609,1,1
3009,1,1
40221,1,1
74971,1,1
16524,1,1
49616,0,0
17739,1,1
65074,2,2
81501,2,1
2227,1,1
81893,1,1
37115,1,1
46818,1,1
53133,1,1
21881,1,1
70118,1,1
51556,1,1
69619,1,1
30757,1,1
44852,1,1
80260,2,0
12052,1,1
55623,0,0
210,1,1
68374,1,1
14224,1,1
69015,1,1
18258,1,1
62728,0,1
22721,1,1
7621,1,1
64716,0,0
47278,1,1
5805,1,1
69488,2,2
32758,1,1
7689,1,1
66224,2,2
28657,1,1
53714,1,1
48670,0,2
40255,1,1
29617,2,2
20961,1,1
21432,1,1
12113,1,1
60599,1,1
73682,1,1
30605,2,2
3353,1,1
64883,1,1
79964,1,1
76403,2,0
34462,1,1
79668,1,1
38447,1,1
2131,0,0
47849,0,1
2464,0,0
83284,1,1
37954,1,1
19956,2,2
9907,1,1
50350,2,2
41755,2,2
76002,1,1
24702,1,1
37456,1,1
74999,1,1
72141,1,1
71000,1,2
77384,2,2
24564,1,1
2205,1,1
37076,2,1
48645,1,1
8111,1,1
48048,1,1
69347,0,0
68286,1,1
51965,0,1
14667,1,1
25221,1,1
18189,1,1
21304,1,1
82632,2,0
15095,0,0
69087,2,1
42924,1,2
28850,1,1
34164,1,1
20375,1,1
64357,1,1
31845,2,2
52378,0,0
60408,0,1
14212,1,1
22500,1,1
39486,1,1
72993,1,1
80090,2,2
75696,1,1
10877,1,1
29213,0,0
60088,2,0
36575,1,1
21879,2,2
52104,1,1
72939,1,1
1708,1,1
44194,2,2
41355,1,1
79162,1,1
13445,1,1
12519,1,1
37542,0,0
39255,1,1
71573,2,1
3821,2,2
14782,2,2
68507,2,1
24713,1,1
30713,1,1
58137,1,1
48318,2,2
50046,1,1
24367,1,1
23258,1,1
34418,2,1
2691,2,2
80095,1,2
34144,1,1
45946,1,1
77310,2,1
28677,1,1
8538,1,1
27326,1,1
12893,1,1
45546,2,2
15610,1,1
7744,1,1
71601,1,1
1854,1,1
11116,0,0
57060,0,0
81600,2,1
59498,1,1
79236,1,1
75847,1,1
59427,1,1
18900,1,1
24132,1,1
33147,1,1
83380,1,1
55469,2,1
14340,2,1
84162,1,1
71408,1,1
3515,1,1
59613,0,1
56761,1,1
57035,1,1
62535,1,1
45761,1,1
79009,1,1
55288,1,2
65794,2,2
84303,2,0
44141,1,1
2527,2,2
47266,1,1
15859,1,1
53056,1,1
52013,1,1
48928,1,1
55408,1,1
16648,1,1
67362,1,1
12069,0,0
56624,1,1
67611,2,2
1301,1,1
56115,2,1
65932,0,0
33926,1,1
59877,1,1
70940,1,1
32496,1,1
65226,0,0
30187,2,2
84669,0,0
37089,0,0
52005,1,1
14499,1,1
64778,0,0
14067,0,0
24717,1,1
49780,0,0
45880,1,0
11206,1,1
37616,1,1
49262,1,1
40193,1,1
65556,1,1
1908,2,0
18195,2,2
50695,1,1
62704,2,2
26821,1,1
14522,2,1
29269,1,1
81201,1,1
23242,1,1
54648,1,1
71646,1,1
27154,1,1
41443,1,1
49606,2,2
41624,0,2
29012,1,1
12703,1,1
735,1,1
11622,2,1
13240,0,2
67817,1,1
72410,0,0
36950,1,1
28026,2,1
82250,1,1
51157,2,1
73504,1,1
61921,1,1
80100,1,1
33730,1,1
57303,1,1
29839,1,1
28270,1,1
1936,2,2
62031,1,1
54065,1,1
46884,2,2
67087,0,1
34529,1,1
53942,0,1
69697,1,1
23976,1,0
46824,1,1
17373,1,1
49899,1,1
34329,2,2
13964,1,1
40860,1,1
74694,1,1
16684,1,1
45129,2,1
67318,0,2
18351,1,1
35600,1,1
2761,1,1
17692,1,1
64643,2,2
72783,1,1
33628,0,0
61320,1,1
28873,1,1
1676,1,2
79166,2,2
46386,1,1
20638,1,1
65528,1,1
69149,2,1
21808,1,1
59556,1,1
22983,1,1
12991,1,1
66497,1,1
56275,1,1
44017,2,0
59706,0,0
32405,0,0
48298,1,1
10824,1,1
65145,1,1
19975,0,1
45027,2,1
28895,1,1
36920,2,0
70068,2,1
52020,1,1
28636,1,1
65227,1,1
72854,1,2
77909,1,2
47698,1,1
69759,1,1
62611,1,1
2973,1,1
81857,1,1
6891,2,1
16514,1,1
57872,1,1
35851,1,1
69574,1,1
8035,2,2
25968,1,1
29362,0,1
54321,2,2
49164,2,2
17203,1,1
60422,1,1
60897,2,2
22993,1,1
61938,1,1
27775,1,1
48180,0,2
37867,1,1
21884,1,1
59787,0,1
80255,1,1
45915,1,1
14450,1,1
38645,1,1
5818,1,1
63869,1,1
25136,1,1
39360,1,1
32916,1,1
51607,1,1
52698,0,0
43363,0,0
48439,2,1
37215,1,1
77898,2,2
76717,2,1
57312,0,1
18633,1,1
28930,1,1
40720,2,2
55045,0,0
67373,2,2
49676,1,1
55989,1,1
69341,0,2
59853,1,1
8974,2,1
68225,0,1
35895,0,0
10033,1,1
41311,1,1
60230,1,1
12199,1,1
23206,1,1
34539,1,1
53679,2,2
6742,2,0
61006,1,1
17881,1,1
34043,1,1
34398,1,1
59852,1,1
10769,1,1
40038,1,1
45364,1,1
72440,1,1
52694,1,1
82754,2,1
80492,0,0
67650,1,1
62075,0,2
62799,2,1
79072,2,1
45410,1,1
37826,1,1
10314,1,1
